"ER_N=300_p=0.024080",300.000000, 300, 2171, 7.236667, 0.000938, 21.312910, 2.363435, 199.844193, 0.786406, 14, 14.273334, 4283.583984, 1, 1.000000
"ER_N=300_p=0.024130",300.000000, 300, 2079, 6.930000, -0.003417, 24.000374, 2.412213, 193.939697, 0.788802, 15, 13.640000, 4001.118164, 1, 1.000000
"ER_N=300_p=0.024181",300.000000, 300, 2187, 7.290000, -0.002277, 21.497440, 2.370125, 194.089066, 0.795885, 16, 14.393333, 4009.588867, 1, 1.000000
"ER_N=300_p=0.024231",300.000000, 300, 2123, 7.076667, 0.004374, 22.007658, 2.399620, 200.655991, 0.789375, 16, 13.996667, 3778.995117, 1, 1.000000
"ER_N=300_p=0.024281",300.000000, 300, 2229, 7.430000, -0.003327, 19.331907, 2.321577, 196.621582, 0.794635, 14, 14.673333, 4847.987305, 1, 1.000000
"ER_N=300_p=0.024331",300.000000, 300, 2146, 7.153333, 0.007546, 22.872208, 2.393535, 198.793182, 0.791719, 16, 14.163333, 3216.991211, 1, 1.000000
"ER_N=300_p=0.024381",300.000000, 300, 2253, 7.510000, 0.003271, 23.874355, 2.411986, 192.686493, 0.794948, 15, 14.716666, 3914.918945, 1, 1.000000
"ER_N=300_p=0.024431",300.000000, 300, 2263, 7.543334, 0.004219, 20.524776, 2.335820, 200.741928, 0.786042, 15, 14.823334, 4417.637207, 1, 1.000000
"ER_N=300_p=0.024482",300.000000, 300, 2224, 7.413333, 0.002889, 22.141224, 2.355310, 197.939606, 0.787552, 15, 14.573334, 4477.385254, 1, 1.000000
"ER_N=300_p=0.024532",300.000000, 300, 2189, 7.296667, -0.003144, 21.617081, 2.369087, 188.315720, 0.794896, 16, 14.370000, 4559.934570, 1, 1.000000
"ER_N=300_p=0.024582",300.000000, 300, 2238, 7.460000, -0.005390, 22.472301, 2.395393, 194.247375, 0.799844, 15, 14.690000, 3428.170898, 1, 1.000000
"ER_N=300_p=0.024632",300.000000, 300, 2284, 7.613333, -0.007278, 19.817629, 2.318555, 191.918228, 0.796250, 16, 15.010000, 4530.965820, 1, 1.000000
"ER_N=300_p=0.024682",300.000000, 300, 2233, 7.443333, 0.005077, 18.251575, 2.272163, 201.372345, 0.788802, 16, 14.736667, 4500.195801, 1, 1.000000
"ER_N=300_p=0.024732",300.000000, 300, 2171, 7.236667, 0.000315, 22.201059, 2.366728, 197.700577, 0.795677, 16, 14.280000, 4004.480225, 1, 1.000000
"ER_N=300_p=0.024783",300.000000, 300, 2197, 7.323333, 0.001161, 22.411491, 2.384506, 197.734222, 0.793437, 16, 14.420000, 3873.081055, 1, 1.000000
"ER_N=300_p=0.024833",300.000000, 300, 2266, 7.553333, -0.002213, 19.887062, 2.302527, 205.924133, 0.780469, 15, 14.926666, 4308.390625, 2, 0.996667
"ER_N=300_p=0.024883",300.000000, 300, 2302, 7.673333, 0.003118, 18.887354, 2.281863, 198.399673, 0.799115, 15, 15.120000, 3947.680420, 1, 1.000000
"ER_N=300_p=0.024933",300.000000, 300, 2216, 7.386667, -0.001200, 24.398222, 2.406391, 193.530289, 0.790677, 14, 14.600000, 3922.001709, 1, 1.000000
"ER_N=300_p=0.024983",300.000000, 300, 2295, 7.650000, -0.003117, 20.199638, 2.334076, 200.166107, 0.789323, 16, 15.043333, 4730.442871, 1, 1.000000
"ER_N=300_p=0.025033",300.000000, 300, 2159, 7.196667, 0.001948, 22.175489, 2.402985, 194.846527, 0.788542, 17, 14.230000, 4265.128418, 1, 1.000000
